0,-1,-1,0.01,0.01,0,0,0
0.003,15.177,5.6,0.43,0.35,0,0,0
0.01,51.335,16.03,16.75,15.41,0,0,0
0.1,263.901,43.98,52.31,50.75,0,0,0
0.2,430.967,50.55,56.7,54.23,0,0,0
0.5,879.96,56.56,60.17,57.74,0,0,0
0,1652.585,57.96,63.8,60.87,63.8,60.87,0
1,1331.089,64.14,65.47,62.84,65.47,62.84,1
2,1274.519,65.46,65.03,62.72,65.47,62.84,1
3,1242.174,66.25,66.8,63.61,66.8,63.61,3
4,1219.01,66.72,65.01,62.93,66.8,63.61,3
5,1200.651,67.19,66.96,64.47,66.96,64.47,5
6,1187.653,67.48,67.65,64.48,67.65,64.48,6
7,1177.167,67.71,66.94,64.44,67.65,64.48,6
8,1167.431,67.93,66.96,64.47,67.65,64.48,6
9,1157.825,68.16,67.89,65.1,67.89,65.1,9
10,1150.916,68.32,67.12,64.35,67.89,65.1,9
11,1144.184,68.48,67.94,64.91,67.94,64.91,11
12,1138.662,68.59,67.93,65.1,67.94,64.91,11
13,1131.837,68.78,67.97,65.14,67.97,65.14,13
14,1128.953,68.84,67.91,65.12,67.97,65.14,13
15,1122.334,69.0,66.86,64.61,67.97,65.14,13
16,1119.193,69.01,67.01,64.41,67.97,65.14,13
17,1114.564,69.16,68.6,65.33,68.6,65.33,17
18,1111.25,69.21,68.64,65.39,68.64,65.39,18
19,1107.613,69.3,68.8,65.58,68.8,65.58,19
20,1103.3,69.41,68.22,65.15,68.8,65.58,19
21,1100.328,69.44,67.99,65.05,68.8,65.58,19
22,1097.998,69.48,68.29,65.17,68.8,65.58,19
23,1095.43,69.58,68.63,65.59,68.8,65.58,19
24,1092.506,69.62,68.68,65.65,68.8,65.58,19
25,1089.688,69.68,68.56,65.46,68.8,65.58,19
26,1087.179,69.74,68.19,65.12,68.8,65.58,19
27,1085.36,69.8,68.31,65.2,68.8,65.58,19
28,1083.254,69.85,67.75,64.92,68.8,65.58,19
29,1080.004,69.92,68.23,65.18,68.8,65.58,19
30,1079.474,69.91,68.48,65.35,68.8,65.58,19
31,1077.408,69.99,68.46,65.44,68.8,65.58,19
32,1074.989,70.03,67.79,64.67,68.8,65.58,19
33,1073.788,70.03,68.8,65.31,68.8,65.58,19
34,1071.763,70.07,68.89,65.74,68.89,65.74,34
35,1070.15,70.12,68.86,65.77,68.89,65.74,34
36,1068.17,70.2,68.69,65.15,68.89,65.74,34
37,1066.475,70.22,67.69,65.02,68.89,65.74,34
38,1065.788,70.22,68.73,65.33,68.89,65.74,34
39,1065.202,70.22,67.88,64.95,68.89,65.74,34
40,1062.658,70.34,68.47,65.53,68.89,65.74,34
41,1061.174,70.33,68.52,64.95,68.89,65.74,34
42,1060.148,70.34,69.16,65.85,69.16,65.85,42
43,1058.629,70.42,68.68,65.62,69.16,65.85,42
44,1058.026,70.4,68.75,65.46,69.16,65.85,42
45,1056.963,70.4,67.25,64.69,69.16,65.85,42
46,1055.296,70.48,68.17,65.03,69.16,65.85,42
47,1053.546,70.52,68.28,65.09,69.16,65.85,42
48,1054.151,70.52,68.17,64.97,69.16,65.85,42
49,1052.209,70.53,68.85,65.51,69.16,65.85,42
