0,-1,-1,3.1,2.63,0,0,0
0.002,59.553,35.35,48.44,41.56,0,0,0
0.01,208.573,53.84,57.87,51.17,0,0,0
0.1,1685.618,60.37,61.86,55.71,0,0,0
0.2,3262.058,61.2,62.42,56.31,0,0,0
0.5,7887.733,62.0,62.63,56.33,0,0,0
0,15481.106,62.46,63.07,56.79,63.07,56.79,0
1,15000.117,63.27,64.04,58.0,64.04,58.0,1
2,14885.271,63.48,64.71,58.94,64.71,58.94,2
3,14821.995,63.6,64.3,58.3,64.71,58.94,2
4,14778.806,63.67,64.35,58.37,64.71,58.94,2
5,14747.043,63.74,64.09,57.95,64.71,58.94,2
6,14722.431,63.79,64.3,58.25,64.71,58.94,2
7,14704.08,63.83,64.1,57.97,64.71,58.94,2
8,14686.868,63.86,64.78,58.93,64.78,58.93,8
9,14673.861,63.89,64.36,58.33,64.78,58.93,8
10,14661.637,63.91,64.87,59.03,64.87,59.03,10
11,14651.873,63.92,64.49,58.47,64.87,59.03,10
12,14642.316,63.95,64.29,58.24,64.87,59.03,10
13,14634.845,63.96,64.73,58.83,64.87,59.03,10
14,14627.325,63.97,64.54,58.56,64.87,59.03,10
15,14620.686,63.99,64.06,57.87,64.87,59.03,10
16,14614.375,64.0,64.21,58.08,64.87,59.03,10
17,14608.518,64.01,64.35,58.27,64.87,59.03,10
18,14603.918,64.02,64.66,58.71,64.87,59.03,10
19,14599.33,64.02,64.5,58.5,64.87,59.03,10
20,14594.397,64.05,63.78,57.46,64.87,59.03,10
21,14590.892,64.05,63.72,57.4,64.87,59.03,10
