0,-1,-1,0.26,0,0,0,0
0.003,26.269,1.07,2.35,0,0,0,0
0.01,64.338,10.01,15.32,0,0,0,0
0.1,286.09,39.93,50.86,0,0,0,0
0.201,452.072,48.28,56.55,0,0,0,0
0.5,883.595,55.88,61.45,0,0,0,0
0,1674.561,57.17,64.37,0,64.37,0,0
1,1263.187,64.87,65.52,0,65.52,0,1
2,1196.14,66.35,65.91,0,65.91,0,2
3,1156.717,67.12,66.19,0,66.19,0,3
4,1130.308,67.69,66.74,0,66.74,0,4
5,1112.224,68.04,66.8,0,66.8,0,5
6,1096.658,68.33,67.25,0,67.25,0,6
7,1085.119,68.65,66.8,0,67.25,0,6
8,1074.339,68.83,67.31,0,67.31,0,8
9,1065.598,69.03,66.61,0,67.31,0,8
10,1059.292,69.21,66.79,0,67.31,0,8
11,1052.005,69.32,67.32,0,67.32,0,11
12,1046.178,69.51,66.99,0,67.32,0,11
13,1042.238,69.6,67.03,0,67.32,0,11
14,1036.764,69.67,67.83,0,67.83,0,14
15,1032.551,69.8,67.66,0,67.83,0,14
16,1029.376,69.85,66.99,0,67.83,0,14
17,1025.738,69.94,67.68,0,67.83,0,14
18,1022.112,70.01,67.57,0,67.83,0,14
19,1020.157,70.05,67.11,0,67.83,0,14
20,1016.411,70.18,67.72,0,67.83,0,14
21,1014.698,70.15,67.74,0,67.83,0,14
22,1012.556,70.18,67.32,0,67.83,0,14
23,1009.584,70.3,67.67,0,67.83,0,14
24,1007.646,70.36,67.48,0,67.83,0,14
25,1006.278,70.37,67.41,0,67.83,0,14
26,1004.301,70.42,67.43,0,67.83,0,14
27,1001.407,70.47,67.4,0,67.83,0,14
28,1001.161,70.51,67.57,0,67.83,0,14
29,999.956,70.54,67.9,0,67.9,0,29
30,997.329,70.58,67.67,0,67.9,0,29
31,996.92,70.59,67.35,0,67.9,0,29
32,994.805,70.62,67.51,0,67.9,0,29
33,994.168,70.66,67.56,0,67.9,0,29
34,992.737,70.67,67.53,0,67.9,0,29
35,991.756,70.68,67.62,0,67.9,0,29
36,991.195,70.71,67.81,0,67.9,0,29
37,990.035,70.72,67.4,0,67.9,0,29
38,989.333,70.75,67.1,0,67.9,0,29
39,987.677,70.78,67.4,0,67.9,0,29
40,986.683,70.78,67.82,0,67.9,0,29
41,985.767,70.84,67.46,0,67.9,0,29
42,986.085,70.84,67.36,0,67.9,0,29
43,984.742,70.85,67.64,0,67.9,0,29
44,984.238,70.86,67.36,0,67.9,0,29
45,983.034,70.92,67.14,0,67.9,0,29
46,982.68,70.9,67.5,0,67.9,0,29
47,981.954,70.92,67.49,0,67.9,0,29
48,980.17,70.98,67.45,0,67.9,0,29
49,980.596,70.98,66.88,0,67.9,0,29
